No.;Time;;Source;Destination;Protocol;Length;Info;;;;Delay;;Delay 1;Delay 2;Jitter
11;0,545443;5,45443E-07;192.168.1.9;172.67.75.39;TLSv1.2;481;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
12;0,545444;5,45444E-07;172.67.75.39;192.168.1.9;TCP;56;443  >  49776 [ACK] Seq=1 Ack=428 Win=69 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
13;0,545445;5,45445E-07;172.67.75.39;192.168.1.9;TLSv1.2;1452;Application Data;;;;1E-12;;0;1E-12;1E-12
14;0,545446;5,45446E-07;172.67.75.39;192.168.1.9;TLSv1.2;685;Application Data;;;;1E-12;;0;1E-12;1E-12
15;0,545447;5,45447E-07;172.67.75.39;192.168.1.9;TLSv1.2;88;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
16;0,545448;5,45448E-07;192.168.1.9;172.67.75.39;TCP;54;49776  >  443 [ACK] Seq=428 Ack=2064 Win=1024 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
17;0,545449;5,45449E-07;192.168.1.9;40.90.137.125;TCP;66;49778  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;1E-12;;0;1E-12;1E-12
18;0,54545;5,4545E-07;40.90.137.125;192.168.1.9;TCP;66;443  >  49778 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=256 SACK_PERM=1;;;;1E-12;;3E-12;-2E-12;-5E-12
19;0,545451;5,45451E-07;192.168.1.9;40.90.137.125;TCP;54;49778  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0;;;;-2E-12;;-3E-12;1E-12;4E-12
20;0,545449;5,45449E-07;192.168.1.9;40.90.137.125;TLSv1.2;279;Client Hello;;;;1E-12;;0;1E-12;1E-12
21;0,54545;5,4545E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=1 Ack=226 Win=262656 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
22;0,545451;5,45451E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=1453 Ack=226 Win=262656 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;1,05879E-22;1E-12;1E-12
23;0,545452;5,45452E-07;40.90.137.125;192.168.1.9;TLSv1.2;924;Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done;;;;1E-12;;-1,05879E-22;1E-12;1E-12
24;0,545453;5,45453E-07;192.168.1.9;40.90.137.125;TCP;54;49778  >  443 [ACK] Seq=226 Ack=3775 Win=132352 Len=0;;;;1E-12;;3E-12;-2E-12;-5E-12
25;0,545454;5,45454E-07;192.168.1.9;40.90.137.125;TLSv1.2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;-2E-12;;-3E-12;1E-12;4E-12
26;0,545452;5,45452E-07;40.90.137.125;192.168.1.9;TLSv1.2;105;Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;-1,05879E-22;1E-12;1E-12
27;0,545453;5,45453E-07;40.90.137.125;192.168.1.9;TLSv1.2;123;Application Data;;;;1E-12;;0;1E-12;1E-12
28;0,545454;5,45454E-07;192.168.1.9;40.90.137.125;TCP;54;49778  >  443 [ACK] Seq=352 Ack=3895 Win=132352 Len=0;;;;1E-12;;0;1E-12;1E-12
29;0,545455;5,45455E-07;192.168.1.9;40.90.137.125;TLSv1.2;141;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
30;0,545456;5,45456E-07;192.168.1.9;40.90.137.125;TLSv1.2;300;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
31;0,545457;5,45457E-07;192.168.1.9;40.90.137.125;TLSv1.2;92;Application Data;;;;1E-12;;0;1E-12;1E-12
32;0,545458;5,45458E-07;192.168.1.9;40.90.137.125;TCP;1494;49778  >  443 [ACK] Seq=723 Ack=3895 Win=132352 Len=1440 [TCP segment of a reassembled PDU];;;;1E-12;;-9,52912E-22;1E-12;1E-12
33;0,545459;5,45459E-07;192.168.1.9;40.90.137.125;TCP;1494;49778  >  443 [ACK] Seq=2163 Ack=3895 Win=132352 Len=1440 [TCP segment of a reassembled PDU];;;;1E-12;;6E-12;-5E-12;-1,1E-11
34;0,54546;5,4546E-07;192.168.1.9;40.90.137.125;TCP;1494;49778  >  443 [ACK] Seq=3603 Ack=3895 Win=132352 Len=1440 [TCP segment of a reassembled PDU];;;;-5E-12;;-6E-12;1E-12;7E-12
35;0,545455;5,45455E-07;192.168.1.9;40.90.137.125;TLSv1.2;551;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
36;0,545456;5,45456E-07;40.90.137.125;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-12;;-3E-12;4E-12;7E-12
37;0,545457;5,45457E-07;192.168.1.9;40.90.137.125;TCP;54;49778  >  443 [ACK] Seq=5540 Ack=3933 Win=132096 Len=0;;;;4E-12;;3E-12;1E-12;-2E-12
38;0,545461;5,45461E-07;40.90.137.125;192.168.1.9;TCP;56;443  >  49778 [ACK] Seq=3933 Ack=685 Win=262144 Len=0;;;;1E-12;;0;1E-12;1E-12
39;0,545462;5,45462E-07;40.90.137.125;192.168.1.9;TCP;56;443  >  49778 [ACK] Seq=3933 Ack=2163 Win=262656 Len=0;;;;1E-12;;1,05879E-22;1E-12;1E-12
40;0,545463;5,45463E-07;40.90.137.125;192.168.1.9;TCP;56;443  >  49778 [ACK] Seq=3933 Ack=5043 Win=262656 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
41;0,545464;5,45464E-07;40.90.137.125;192.168.1.9;TLSv1.2;109;Application Data;;;;1E-12;;0;1E-12;1E-12
42;0,545465;5,45465E-07;40.90.137.125;192.168.1.9;TLSv1.2;109;Application Data;;;;1E-12;;9E-12;-8E-12;-1,7E-11
43;0,545466;5,45466E-07;40.90.137.125;192.168.1.9;TLSv1.2;96;Application Data;;;;-8E-12;;-9E-12;1E-12;1E-11
44;0,545458;5,45458E-07;192.168.1.9;40.90.137.125;TCP;54;49778  >  443 [ACK] Seq=5540 Ack=4085 Win=132096 Len=0;;;;1E-12;;1,05879E-22;1E-12;1E-12
45;0,545459;5,45459E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=4085 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;-6E-12;7E-12;1,3E-11
46;0,54546;5,4546E-07;192.168.1.9;40.90.137.125;TCP;54;49778  >  443 [ACK] Seq=5540 Ack=5537 Win=132352 Len=0;;;;7E-12;;6E-12;1E-12;-5E-12
47;0,545467;5,45467E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=5537 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;-1,05879E-22;1E-12;1E-12
48;0,545468;5,45468E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=6989 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
49;0,545469;5,45469E-07;192.168.1.9;40.90.137.125;TCP;54;49778  >  443 [ACK] Seq=5540 Ack=8441 Win=132352 Len=0;;;;1E-12;;0;1E-12;1E-12
50;0,54547;5,4547E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=8441 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;1,05879E-22;1E-12;1E-12
51;0,545471;5,45471E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=9893 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;1,2E-11;-1,1E-11;-2,3E-11
52;0,545472;5,45472E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=11345 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;-1,1E-11;;-1,2E-11;1E-12;1,3E-11
53;0,545461;5,45461E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=12797 Ack=5540 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
54;0,545462;5,45462E-07;40.90.137.125;192.168.1.9;TLSv1.2;446;Application Data;;;;1E-12;;-9E-12;1E-11;1,9E-11
55;0,545463;5,45463E-07;40.90.137.125;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-11;;9E-12;1E-12;-8E-12
56;0,545473;5,45473E-07;192.168.1.9;40.90.137.125;TCP;54;49778  >  443 [ACK] Seq=5540 Ack=14679 Win=132352 Len=0;;;;1E-12;;0;1E-12;1E-12
59;0,545474;5,45474E-07;192.168.1.9;40.74.108.123;TCP;66;49779  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;1E-12;;1,05879E-22;1E-12;1E-12
60;0,545475;5,45475E-07;40.74.108.123;192.168.1.9;TCP;66;443  >  49779 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1;;;;1E-12;;-1,05879E-22;1E-12;1E-12
61;0,545476;5,45476E-07;192.168.1.9;40.74.108.123;TCP;54;49779  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0;;;;1E-12;;0;1E-12;1E-12
62;0,545477;5,45477E-07;192.168.1.9;40.74.108.123;TLSv1.2;264;Client Hello;;;;1E-12;;1,5E-11;-1,4E-11;-2,9E-11
63;0,545478;5,45478E-07;192.168.1.9;40.90.137.125;TLSv1.2;104;Application Data;;;;-1,4E-11;;-1,5E-11;1E-12;1,6E-11
64;0,545464;5,45464E-07;192.168.1.9;40.90.137.125;TCP;1494;49778  >  443 [ACK] Seq=5590 Ack=14679 Win=132352 Len=1440 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
65;0,545465;5,45465E-07;192.168.1.9;40.90.137.125;TCP;1494;49778  >  443 [ACK] Seq=7030 Ack=14679 Win=132352 Len=1440 [TCP segment of a reassembled PDU];;;;1E-12;;-1,2E-11;1,3E-11;2,5E-11
66;0,545466;5,45466E-07;192.168.1.9;40.90.137.125;TCP;1494;49778  >  443 [ACK] Seq=8470 Ack=14679 Win=132352 Len=1440 [TCP segment of a reassembled PDU];;;;1,3E-11;;1,2E-11;1E-12;-1,1E-11
67;0,545479;5,45479E-07;192.168.1.9;40.90.137.125;TLSv1.2;535;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
68;0,54548;5,4548E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49779 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
69;0,545481;5,45481E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49779 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
70;0,545482;5,45482E-07;40.74.108.123;192.168.1.9;TLSv1.2;876;Server Hello, Certificate, Server Key Exchange, Server Hello Done;;;;1E-12;;1,05879E-22;1E-12;1E-12
71;0,545483;5,45483E-07;192.168.1.9;40.74.108.123;TCP;54;49779  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0;;;;1E-12;;1,8E-11;-1,7E-11;-3,5E-11
72;0,545484;5,45484E-07;192.168.1.9;40.74.108.123;TLSv1.2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;-1,7E-11;;-1,8E-11;1E-12;1,9E-11
73;0,545467;5,45467E-07;40.74.108.123;192.168.1.9;TLSv1.2;105;Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;-1,05879E-22;1E-12;1E-12
74;0,545468;5,45468E-07;40.74.108.123;192.168.1.9;TLSv1.2;123;Application Data;;;;1E-12;;-1,5E-11;1,6E-11;3,1E-11
75;0,545469;5,45469E-07;192.168.1.9;40.74.108.123;TCP;54;49779  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0;;;;1,6E-11;;1,5E-11;1E-12;-1,4E-11
76;0,545485;5,45485E-07;192.168.1.9;40.74.108.123;TLSv1.2;141;Application Data;;;;1E-12;;0;1E-12;1E-12
77;0,545486;5,45486E-07;192.168.1.9;40.74.108.123;TLSv1.2;721;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
78;0,545487;5,45487E-07;192.168.1.9;40.74.108.123;TLSv1.2;92;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
79;0,545488;5,45488E-07;40.90.137.125;192.168.1.9;TCP;56;443  >  49778 [ACK] Seq=14679 Ack=7030 Win=262656 Len=0;;;;1E-12;;0;1E-12;1E-12
80;0,545489;5,45489E-07;40.90.137.125;192.168.1.9;TCP;56;443  >  49778 [ACK] Seq=14679 Ack=9910 Win=262656 Len=0;;;;1E-12;;2,1E-11;-2E-11;-4,1E-11
81;0,54549;5,4549E-07;40.90.137.125;192.168.1.9;TLSv1.2;109;Application Data;;;;-2E-11;;-2,1E-11;1E-12;2,2E-11
82;0,54547;5,4547E-07;40.90.137.125;192.168.1.9;TLSv1.2;109;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
83;0,545471;5,45471E-07;40.90.137.125;192.168.1.9;TLSv1.2;96;Application Data;;;;1E-12;;-1,8E-11;1,9E-11;3,7E-11
84;0,545472;5,45472E-07;192.168.1.9;40.90.137.125;TCP;54;49778  >  443 [ACK] Seq=10391 Ack=14831 Win=132096 Len=0;;;;1,9E-11;;1,8E-11;1E-12;-1,7E-11
85;0,545491;5,45491E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=14831 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
86;0,545492;5,45492E-07;192.168.1.9;40.90.137.125;TCP;54;49778  >  443 [ACK] Seq=10391 Ack=16283 Win=132352 Len=0;;;;1E-12;;0;1E-12;1E-12
87;0,545493;5,45493E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=16283 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;-9,52912E-22;1E-12;1E-12
88;0,545494;5,45494E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=17735 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;9,52912E-22;1E-12;1E-12
89;0,545495;5,45495E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=19187 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;2,4E-11;-2,3E-11;-4,7E-11
90;0,545496;5,45496E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=20639 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;-2,3E-11;;-2,4E-11;1E-12;2,5E-11
91;0,545473;5,45473E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=22091 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
92;0,545474;5,45474E-07;40.90.137.125;192.168.1.9;TCP;1506;443  >  49778 [ACK] Seq=23543 Ack=10391 Win=262144 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;-2,1E-11;2,2E-11;4,3E-11
93;0,545475;5,45475E-07;40.90.137.125;192.168.1.9;TLSv1.2;888;Application Data;;;;2,2E-11;;2,1E-11;1E-12;-2E-11
94;0,545497;5,45497E-07;40.90.137.125;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
95;0,545498;5,45498E-07;192.168.1.9;40.90.137.125;TCP;54;49778  >  443 [ACK] Seq=10391 Ack=25867 Win=132352 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
96;0,545499;5,45499E-07;40.74.108.123;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-12;;0;1E-12;1E-12
97;0,5455;5,455E-07;40.74.108.123;192.168.1.9;TCP;56;443  >  49779 [ACK] Seq=3885 Ack=1129 Win=524288 Len=0;;;;1E-12;;0;1E-12;1E-12
98;0,545501;5,45501E-07;40.74.108.123;192.168.1.9;TLSv1.2;221;Application Data;;;;1E-12;;2,7E-11;-2,6E-11;-5,3E-11
99;0,545502;5,45502E-07;192.168.1.9;40.74.108.123;TCP;54;49779  >  443 [ACK] Seq=1129 Ack=4052 Win=132096 Len=0;;;;-2,6E-11;;-2,7E-11;1E-12;2,8E-11
100;0,545476;5,45476E-07;192.168.1.9;40.74.108.123;TCP;54;49779  >  443 [FIN, ACK] Seq=1129 Ack=4052 Win=132096 Len=0;;;;1E-12;;0;1E-12;1E-12
101;0,545477;5,45477E-07;40.74.108.123;192.168.1.9;TCP;54;443  >  49779 [FIN, ACK] Seq=4052 Ack=1130 Win=524288 Len=0;;;;1E-12;;-2,4E-11;2,5E-11;4,9E-11
102;0,545478;5,45478E-07;192.168.1.9;40.74.108.123;TCP;54;49779  >  443 [ACK] Seq=1130 Ack=4053 Win=132096 Len=0;;;;2,5E-11;;2,4E-11;1E-12;-2,3E-11
103;0,545503;5,45503E-07;192.168.1.9;40.74.108.123;TCP;66;49780  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;1E-12;;0;1E-12;1E-12
104;0,545504;5,45504E-07;40.74.108.123;192.168.1.9;TCP;66;443  >  49780 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1;;;;1E-12;;0;1E-12;1E-12
105;0,545505;5,45505E-07;192.168.1.9;40.74.108.123;TCP;54;49780  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0;;;;1E-12;;1,05879E-22;1E-12;1E-12
106;0,545506;5,45506E-07;192.168.1.9;40.74.108.123;TLSv1.2;264;Client Hello;;;;1E-12;;-1,05879E-22;1E-12;1E-12
107;0,545507;5,45507E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49780 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;3E-11;-2,9E-11;-5,9E-11
108;0,545508;5,45508E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49780 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;-2,9E-11;;-3E-11;1E-12;3,1E-11
109;0,545479;5,45479E-07;40.74.108.123;192.168.1.9;TLSv1.2;876;Server Hello, Certificate, Server Key Exchange, Server Hello Done;;;;1E-12;;-1,05879E-22;1E-12;1E-12
110;0,54548;5,4548E-07;192.168.1.9;40.74.108.123;TCP;54;49780  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0;;;;1E-12;;-2,7E-11;2,8E-11;5,5E-11
111;0,545481;5,45481E-07;192.168.1.9;40.74.108.123;TLSv1.2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;2,8E-11;;2,7E-11;1E-12;-2,6E-11
114;0,545509;5,45509E-07;192.168.1.9;40.74.108.123;TCP;180;[TCP Retransmission] 49780  >  443 [PSH, ACK] Seq=211 Ack=3727 Win=132352 Len=126;;;;1E-12;;1,05879E-22;1E-12;1E-12
115;0,54551;5,4551E-07;40.74.108.123;192.168.1.9;TLSv1.2;123;[TCP Previous segment not captured] , Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
118;0,545511;5,45511E-07;40.74.108.123;192.168.1.9;TCP;174;[TCP Retransmission] 443  >  49780 [PSH, ACK] Seq=3727 Ack=337 Win=525056 Len=120;;;;1E-12;;0;1E-12;1E-12
119;0,545512;5,45512E-07;192.168.1.9;40.74.108.123;TCP;66;[TCP Dup ACK 110#1] 49780  >  443 [ACK] Seq=337 Ack=3727 Win=132352 Len=0 SLE=3778 SRE=3847;;;;1E-12;;0;1E-12;1E-12
120;0,545513;5,45513E-07;192.168.1.9;40.74.108.123;TCP;66;49780  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0 SLE=3778 SRE=3847;;;;1E-12;;3,3E-11;-3,2E-11;-6,5E-11
121;0,545514;5,45514E-07;40.74.108.123;192.168.1.9;TCP;66;[TCP Dup ACK 115#1] 443  >  49780 [ACK] Seq=3847 Ack=337 Win=525056 Len=0 SLE=211 SRE=337;;;;-3,2E-11;;-3,3E-11;1E-12;3,4E-11
122;0,545482;5,45482E-07;192.168.1.9;40.119.211.203;TCP;66;49781  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;1E-12;;1,05879E-22;1E-12;1E-12
123;0,545483;5,45483E-07;192.168.1.9;40.74.108.123;TLSv1.2;141;Application Data;;;;1E-12;;-3E-11;3,1E-11;6,1E-11
124;0,545484;5,45484E-07;192.168.1.9;40.74.108.123;TLSv1.2;775;Application Data;;;;3,1E-11;;3E-11;1E-12;-2,9E-11
125;0,545515;5,45515E-07;192.168.1.9;40.74.108.123;TLSv1.2;92;Application Data;;;;1E-12;;0;1E-12;1E-12
126;0,545516;5,45516E-07;40.119.211.203;192.168.1.9;TCP;66;443  >  49781 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=1 SACK_PERM=1;;;;1E-12;;1,05879E-22;1E-12;1E-12
127;0,545517;5,45517E-07;192.168.1.9;40.119.211.203;TCP;54;49781  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
128;0,545518;5,45518E-07;192.168.1.9;40.119.211.203;TLSv1.2;232;Client Hello;;;;1E-12;;0;1E-12;1E-12
129;0,545519;5,45519E-07;192.168.1.9;40.74.108.123;TCP;900;[TCP Retransmission] 49780  >  443 [PSH, ACK] Seq=337 Ack=3847 Win=132352 Len=846;;;;1E-12;;3,6E-11;-3,5E-11;-7,1E-11
130;0,54552;5,4552E-07;40.74.108.123;192.168.1.9;TLSv1.2;92;Application Data;;;;-3,5E-11;;-3,6E-11;1E-12;3,7E-11
131;0,545485;5,45485E-07;40.74.108.123;192.168.1.9;TCP;56;443  >  49780 [ACK] Seq=3885 Ack=1183 Win=524288 Len=0;;;;1E-12;;0;1E-12;1E-12
132;0,545486;5,45486E-07;40.74.108.123;192.168.1.9;TLSv1.2;187;Application Data;;;;1E-12;;-3,3E-11;3,4E-11;6,7E-11
133;0,545487;5,45487E-07;40.119.211.203;192.168.1.9;TCP;1506;443  >  49781 [ACK] Seq=1 Ack=179 Win=8014 Len=1452 [TCP segment of a reassembled PDU];;;;3,4E-11;;3,3E-11;1E-12;-3,2E-11
134;0,545521;5,45521E-07;40.119.211.203;192.168.1.9;TCP;62;443  >  49781 [PSH, ACK] Seq=1453 Ack=179 Win=8014 Len=8 [TCP segment of a reassembled PDU];;;;1E-12;;-1,05879E-22;1E-12;1E-12
135;0,545522;5,45522E-07;40.119.211.203;192.168.1.9;TCP;1506;443  >  49781 [ACK] Seq=1461 Ack=179 Win=8014 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
136;0,545523;5,45523E-07;40.119.211.203;192.168.1.9;TCP;62;443  >  49781 [PSH, ACK] Seq=2913 Ack=179 Win=8014 Len=8 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
137;0,545524;5,45524E-07;40.119.211.203;192.168.1.9;TLSv1.2;920;Server Hello, Certificate, Server Key Exchange, Server Hello Done;;;;1E-12;;1,05879E-22;1E-12;1E-12
138;0,545525;5,45525E-07;40.119.211.203;192.168.1.9;TCP;1506;[TCP Retransmission] 443  >  49781 [PSH, ACK] Seq=2335 Ack=179 Win=8014 Len=1452;;;;1E-12;;3,9E-11;-3,8E-11;-7,7E-11
139;0,545526;5,45526E-07;192.168.1.9;40.119.211.203;TCP;66;49781  >  443 [ACK] Seq=179 Ack=3787 Win=132352 Len=0 SLE=2335 SRE=3787;;;;-3,8E-11;;-3,9E-11;1E-12;4E-11
140;0,545488;5,45488E-07;192.168.1.9;40.74.108.123;TCP;54;49780  >  443 [ACK] Seq=1183 Ack=4018 Win=132096 Len=0;;;;1E-12;;0;1E-12;1E-12
141;0,545489;5,45489E-07;40.74.108.123;192.168.1.9;TLSv1.2;225;[TCP Spurious Retransmission] , Application Data, Application Data;;;;1E-12;;-3,6E-11;3,7E-11;7,3E-11
142;0,54549;5,4549E-07;192.168.1.9;40.74.108.123;TCP;66;[TCP Dup ACK 140#1] 49780  >  443 [ACK] Seq=1183 Ack=4018 Win=132096 Len=0 SLE=3847 SRE=4018;;;;3,7E-11;;3,6E-11;1E-12;-3,5E-11
143;0,545527;5,45527E-07;192.168.1.9;40.119.211.203;TLSv1.2;212;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;0;1E-12;1E-12
