No.;Time;;Source;Destination;Protocol;Length;Info;;;;Delay;;Delay 1;Delay 2;Jitter
686;0,545615;5,45615E-07;40.74.108.123;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-12;;8,4E-11;-8,3E-11;-1,67E-10
687;0,545616;5,45616E-07;40.74.108.123;192.168.1.9;TCP;56;443  >  49785 [ACK] Seq=3885 Ack=692 Win=524800 Len=0;;;;-8,3E-11;;-8,4E-11;1E-12;8,5E-11
688;0,545533;5,45533E-07;40.74.108.123;192.168.1.9;TLSv1.2;178;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
689;0,545534;5,45534E-07;192.168.1.9;40.74.108.123;TCP;54;49785  >  443 [ACK] Seq=692 Ack=4009 Win=132096 Len=0;;;;1E-12;;-8,1E-11;8,2E-11;1,63E-10
690;0,545535;5,45535E-07;192.168.1.9;40.74.108.123;TCP;54;49785  >  443 [FIN, ACK] Seq=692 Ack=4009 Win=132096 Len=0;;;;8,2E-11;;8,1E-11;1E-12;-8E-11
691;0,545617;5,45617E-07;40.74.108.123;192.168.1.9;TCP;1506;[TCP Retransmission] 443  >  49784 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452;;;;1E-12;;1,05879E-22;1E-12;1E-12
692;0,545618;5,45618E-07;192.168.1.9;40.74.108.123;TCP;66;49784  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0 SLE=2275 SRE=2905;;;;1E-12;;-1,05879E-22;1E-12;1E-12
693;0,545619;5,45619E-07;192.168.1.9;40.74.108.123;TLSv1.2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;0;1E-12;1E-12
694;0,54562;5,4562E-07;40.74.108.123;192.168.1.9;TCP;54;443  >  49785 [FIN, ACK] Seq=4009 Ack=693 Win=524800 Len=0;;;;1E-12;;0;1E-12;1E-12
695;0,545621;5,45621E-07;192.168.1.9;40.74.108.123;TCP;54;49785  >  443 [ACK] Seq=693 Ack=4010 Win=132096 Len=0;;;;1E-12;;8,7E-11;-8,6E-11;-1,73E-10
696;0,545622;5,45622E-07;40.74.108.123;192.168.1.9;TLSv1.2;105;Change Cipher Spec, Encrypted Handshake Message;;;;-8,6E-11;;-8,7E-11;1E-12;8,8E-11
697;0,545536;5,45536E-07;40.74.108.123;192.168.1.9;TLSv1.2;123;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
698;0,545537;5,45537E-07;192.168.1.9;40.74.108.123;TCP;54;49784  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0;;;;1E-12;;-8,4E-11;8,5E-11;1,69E-10
699;0,545538;5,45538E-07;192.168.1.9;40.74.108.123;TLSv1.2;141;Application Data;;;;8,5E-11;;8,4E-11;1E-12;-8,3E-11
700;0,545623;5,45623E-07;192.168.1.9;40.74.108.123;TLSv1.2;182;Application Data;;;;1E-12;;0;1E-12;1E-12
701;0,545624;5,45624E-07;192.168.1.9;40.74.108.123;TLSv1.2;92;Application Data;;;;1E-12;;0;1E-12;1E-12
702;0,545625;5,45625E-07;40.74.108.123;192.168.1.9;TCP;56;443  >  49784 [ACK] Seq=3847 Ack=590 Win=524800 Len=0;;;;1E-12;;1,05879E-22;1E-12;1E-12
703;0,545626;5,45626E-07;40.74.108.123;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
704;0,545627;5,45627E-07;40.74.108.123;192.168.1.9;TLSv1.2;159;Application Data;;;;1E-12;;9E-11;-8,9E-11;-1,79E-10
705;0,545628;5,45628E-07;192.168.1.9;40.74.108.123;TCP;54;49784  >  443 [ACK] Seq=590 Ack=3990 Win=132096 Len=0;;;;-8,9E-11;;-9E-11;1E-12;9,1E-11
706;0,545539;5,45539E-07;192.168.1.9;40.74.108.123;TCP;66;49786  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;1E-12;;0;1E-12;1E-12
707;0,54554;5,4554E-07;192.168.1.9;40.74.108.123;TCP;66;49787  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;1E-12;;-8,7E-11;8,8E-11;1,75E-10
708;0,545541;5,45541E-07;192.168.1.9;74.125.200.113;TCP;54;49770  >  443 [FIN, ACK] Seq=1 Ack=1 Win=511 Len=0;;;;8,8E-11;;8,7E-11;1E-12;-8,6E-11
709;0,545629;5,45629E-07;74.125.200.113;192.168.1.9;TCP;54;443  >  49770 [FIN, ACK] Seq=1 Ack=2 Win=265 Len=0;;;;1E-12;;1,05879E-22;1E-12;1E-12
710;0,54563;5,4563E-07;192.168.1.9;74.125.200.113;TCP;54;49770  >  443 [ACK] Seq=2 Ack=2 Win=511 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
711;0,545631;5,45631E-07;40.74.108.123;192.168.1.9;TCP;66;443  >  49786 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1;;;;1E-12;;0;1E-12;1E-12
712;0,545632;5,45632E-07;192.168.1.9;40.74.108.123;TCP;54;49786  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0;;;;1E-12;;-8,47033E-22;1E-12;1E-12
713;0,545633;5,45633E-07;192.168.1.9;40.74.108.123;TLSv1.2;264;Client Hello;;;;1E-12;;9,3E-11;-9,2E-11;-1,85E-10
714;0,545634;5,45634E-07;40.74.108.123;192.168.1.9;TCP;66;443  >  49787 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1;;;;-9,2E-11;;-9,3E-11;1E-12;9,4E-11
715;0,545542;5,45542E-07;192.168.1.9;40.74.108.123;TCP;54;49787  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0;;;;1E-12;;0;1E-12;1E-12
716;0,545543;5,45543E-07;192.168.1.9;40.74.108.123;TLSv1.2;264;Client Hello;;;;1E-12;;-9E-11;9,1E-11;1,81E-10
717;0,545544;5,45544E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49786 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;9,1E-11;;9E-11;1E-12;-8,9E-11
718;0,545635;5,45635E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49786 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
719;0,545636;5,45636E-07;40.74.108.123;192.168.1.9;TLSv1.2;876;Server Hello, Certificate, Server Key Exchange, Server Hello Done;;;;1E-12;;1,05879E-22;1E-12;1E-12
720;0,545637;5,45637E-07;192.168.1.9;40.74.108.123;TCP;54;49786  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
721;0,545638;5,45638E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49787 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
722;0,545639;5,45639E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49787 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;9,6E-11;-9,5E-11;-1,91E-10
723;0,54564;5,4564E-07;40.74.108.123;192.168.1.9;TLSv1.2;876;Server Hello, Certificate, Server Key Exchange, Server Hello Done;;;;-9,5E-11;;-9,6E-11;1E-12;9,7E-11
724;0,545545;5,45545E-07;192.168.1.9;40.74.108.123;TCP;54;49787  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0;;;;1E-12;;0;1E-12;1E-12
725;0,545546;5,45546E-07;192.168.1.9;40.74.108.123;TLSv1.2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;-9,3E-11;9,4E-11;1,87E-10
726;0,545547;5,45547E-07;192.168.1.9;40.74.108.123;TLSv1.2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;9,4E-11;;9,3E-11;1E-12;-9,2E-11
727;0,545641;5,45641E-07;40.74.108.123;192.168.1.9;TLSv1.2;105;Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;-1,05879E-22;1E-12;1E-12
728;0,545642;5,45642E-07;40.74.108.123;192.168.1.9;TLSv1.2;123;Application Data;;;;1E-12;;0;1E-12;1E-12
729;0,545643;5,45643E-07;192.168.1.9;40.74.108.123;TCP;54;49786  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0;;;;1E-12;;0;1E-12;1E-12
730;0,545644;5,45644E-07;40.74.108.123;192.168.1.9;TLSv1.2;105;Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;1,05879E-22;1E-12;1E-12
731;0,545645;5,45645E-07;40.74.108.123;192.168.1.9;TLSv1.2;123;Application Data;;;;1E-12;;9,9E-11;-9,8E-11;-1,97E-10
732;0,545646;5,45646E-07;192.168.1.9;40.74.108.123;TCP;54;49787  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0;;;;-9,8E-11;;-9,9E-11;1E-12;1E-10
733;0,545548;5,45548E-07;192.168.1.9;40.74.108.123;TLSv1.2;141;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
734;0,545549;5,45549E-07;192.168.1.9;40.74.108.123;TLSv1.2;182;Application Data;;;;1E-12;;-9,6E-11;9,7E-11;1,93E-10
735;0,54555;5,4555E-07;192.168.1.9;40.74.108.123;TLSv1.2;92;Application Data;;;;9,7E-11;;9,6E-11;1E-12;-9,5E-11
736;0,545647;5,45647E-07;192.168.1.9;40.74.108.123;TLSv1.2;141;Application Data;;;;1E-12;;0;1E-12;1E-12
737;0,545648;5,45648E-07;192.168.1.9;40.74.108.123;TLSv1.2;253;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
738;0,545649;5,45649E-07;192.168.1.9;40.74.108.123;TLSv1.2;92;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
739;0,54565;5,4565E-07;40.74.108.123;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-12;;0;1E-12;1E-12
740;0,545651;5,45651E-07;40.74.108.123;192.168.1.9;TLSv1.2;159;Application Data;;;;1E-12;;1,02E-10;-1,01E-10;-2,03E-10
741;0,545652;5,45652E-07;192.168.1.9;40.74.108.123;TCP;54;49786  >  443 [ACK] Seq=590 Ack=3990 Win=132096 Len=0;;;;-1,01E-10;;-1,02E-10;1E-12;1,03E-10
742;0,545551;5,45551E-07;40.74.108.123;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-12;;1,05879E-22;1E-12;1E-12
743;0,545552;5,45552E-07;40.74.108.123;192.168.1.9;TCP;56;443  >  49787 [ACK] Seq=3885 Ack=661 Win=524800 Len=0;;;;1E-12;;-9,9E-11;1E-10;1,99E-10
744;0,545553;5,45553E-07;40.74.108.123;192.168.1.9;TLSv1.2;178;Application Data;;;;1E-10;;9,9E-11;1E-12;-9,8E-11
745;0,545653;5,45653E-07;192.168.1.9;40.74.108.123;TCP;54;49787  >  443 [ACK] Seq=661 Ack=4009 Win=132096 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
746;0,545654;5,45654E-07;192.168.1.9;40.74.108.123;TCP;54;49787  >  443 [FIN, ACK] Seq=661 Ack=4009 Win=132096 Len=0;;;;1E-12;;0;1E-12;1E-12
747;0,545655;5,45655E-07;192.168.1.9;40.74.108.123;TCP;54;49786  >  443 [FIN, ACK] Seq=590 Ack=3990 Win=132096 Len=0;;;;1E-12;;0;1E-12;1E-12
748;0,545656;5,45656E-07;40.74.108.123;192.168.1.9;TCP;54;443  >  49786 [ACK] Seq=3990 Ack=590 Win=524800 Len=0;;;;1E-12;;1,05879E-22;1E-12;1E-12
749;0,545657;5,45657E-07;40.74.108.123;192.168.1.9;TCP;54;443  >  49787 [FIN, ACK] Seq=4009 Ack=662 Win=524800 Len=0;;;;1E-12;;1,05E-10;-1,04E-10;-2,09E-10
750;0,545658;5,45658E-07;192.168.1.9;40.74.108.123;TCP;54;49787  >  443 [ACK] Seq=662 Ack=4010 Win=132096 Len=0;;;;-1,04E-10;;-1,05E-10;1E-12;1,06E-10
751;0,545554;5,45554E-07;40.74.108.123;192.168.1.9;TCP;54;443  >  49786 [FIN, ACK] Seq=3990 Ack=591 Win=524800 Len=0;;;;1E-12;;0;1E-12;1E-12
752;0,545555;5,45555E-07;192.168.1.9;40.74.108.123;TCP;54;49786  >  443 [ACK] Seq=591 Ack=3991 Win=132096 Len=0;;;;1E-12;;-1,02E-10;1,03E-10;2,05E-10
753;0,545556;5,45556E-07;192.168.1.9;40.74.108.123;TCP;66;49788  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;1,03E-10;;1,02E-10;1E-12;-1,01E-10
754;0,545659;5,45659E-07;40.74.108.123;192.168.1.9;TCP;66;443  >  49788 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1;;;;1E-12;;1,05879E-22;1E-12;1E-12
755;0,54566;5,4566E-07;192.168.1.9;40.74.108.123;TCP;54;49788  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
756;0,545661;5,45661E-07;192.168.1.9;40.74.108.123;TLSv1.2;264;Client Hello;;;;1E-12;;0;1E-12;1E-12
757;0,545662;5,45662E-07;204.79.197.222;192.168.1.9;TCP;56;443  >  49712 [ACK] Seq=1 Ack=1 Win=1288 Len=0;;;;1E-12;;0;1E-12;1E-12
758;0,545663;5,45663E-07;192.168.1.9;204.79.197.222;TCP;54;49712  >  443 [ACK] Seq=1527555832 Ack=4059061181 Win=1022 Len=0;;;;1E-12;;1,08E-10;-1,07E-10;-2,15E-10
759;0,545664;5,45664E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49788 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;-1,07E-10;;-1,08E-10;1E-12;1,09E-10
760;0,545557;5,45557E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49788 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
761;0,545558;5,45558E-07;40.74.108.123;192.168.1.9;TLSv1.2;876;Server Hello, Certificate, Server Key Exchange, Server Hello Done;;;;1E-12;;-1,05E-10;1,06E-10;2,11E-10
762;0,545559;5,45559E-07;192.168.1.9;40.74.108.123;TCP;54;49788  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0;;;;1,06E-10;;1,05E-10;1E-12;-1,04E-10
763;0,545665;5,45665E-07;192.168.1.9;40.74.108.123;TLSv1.2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;0;1E-12;1E-12
764;0,545666;5,45666E-07;192.168.1.9;40.74.108.123;TCP;180;[TCP Retransmission] 49788  >  443 [PSH, ACK] Seq=211 Ack=3727 Win=132352 Len=126;;;;1E-12;;0;1E-12;1E-12
767;0,545667;5,45667E-07;40.74.108.123;192.168.1.9;TLSv1.2;105;Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;-9,52912E-22;1E-12;1E-12
768;0,545668;5,45668E-07;40.74.108.123;192.168.1.9;TLSv1.2;123;Application Data;;;;1E-12;;9,52912E-22;1E-12;1E-12
770;0,545669;5,45669E-07;192.168.1.9;40.74.108.123;TCP;54;49788  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0;;;;1E-12;;1,11E-10;-1,1E-10;-2,21E-10
771;0,54567;5,4567E-07;192.168.1.9;52.114.128.75;TCP;66;49789  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;-1,1E-10;;-1,11E-10;1E-12;1,12E-10
772;0,54556;5,4556E-07;192.168.1.9;40.74.108.123;TLSv1.2;141;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
774;0,545561;5,45561E-07;192.168.1.9;40.74.108.123;TLSv1.2;458;Application Data;;;;1E-12;;-1,08E-10;1,09E-10;2,17E-10
775;0,545562;5,45562E-07;192.168.1.9;40.74.108.123;TLSv1.2;92;Application Data;;;;1,09E-10;;1,08E-10;1E-12;-1,07E-10
778;0,545671;5,45671E-07;40.74.108.123;192.168.1.9;TCP;66;[TCP Dup ACK 767#1] 443  >  49788 [ACK] Seq=3847 Ack=337 Win=525056 Len=0 SLE=211 SRE=337;;;;1E-12;;1,05879E-22;1E-12;1E-12
831;0,545672;5,45672E-07;40.74.108.123;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
832;0,545673;5,45673E-07;40.74.108.123;192.168.1.9;TLSv1.2;187;Application Data;;;;1E-12;;0;1E-12;1E-12
835;0,545674;5,45674E-07;40.74.108.123;192.168.1.9;TCP;56;443  >  49788 [ACK] Seq=4018 Ack=866 Win=524544 Len=0;;;;1E-12;;0;1E-12;1E-12
836;0,545675;5,45675E-07;192.168.1.9;40.74.108.123;TCP;54;49788  >  443 [ACK] Seq=866 Ack=4018 Win=132096 Len=0;;;;1E-12;;1,14E-10;-1,13E-10;-2,27E-10
843;0,545676;5,45676E-07;192.168.1.9;40.74.108.123;TCP;54;49788  >  443 [FIN, ACK] Seq=866 Ack=4018 Win=132096 Len=0;;;;-1,13E-10;;-1,14E-10;1E-12;1,15E-10
883;0,545563;5,45563E-07;52.114.128.75;192.168.1.9;TCP;66;443  >  49789 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1440 WS=256 SACK_PERM=1;;;;1E-12;;1,05879E-22;1E-12;1E-12
895;0,545564;5,45564E-07;192.168.1.9;52.114.128.75;TCP;54;49789  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0;;;;1E-12;;-1,11E-10;1,12E-10;2,23E-10
900;0,545565;5,45565E-07;192.168.1.9;52.114.128.75;TLSv1.2;262;Client Hello;;;;1,12E-10;;1,11E-10;1E-12;-1,1E-10
929;0,545677;5,45677E-07;40.74.108.123;192.168.1.9;TCP;54;443  >  49788 [FIN, ACK] Seq=4018 Ack=867 Win=524544 Len=0;;;;1E-12;;0;1E-12;1E-12
934;0,545678;5,45678E-07;192.168.1.9;40.74.108.123;TCP;54;49788  >  443 [ACK] Seq=867 Ack=4019 Win=132096 Len=0;;;;1E-12;;0;1E-12;1E-12
1081;0,545679;5,45679E-07;192.168.1.9;40.74.108.123;TCP;66;49790  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM=1;;;;1E-12;;1,05879E-22;1E-12;1E-12
1086;0,54568;5,4568E-07;52.114.128.75;192.168.1.9;TCP;1506;443  >  49789 [ACK] Seq=1 Ack=209 Win=262656 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;-1,05879E-22;1E-12;1E-12
1088;0,545681;5,45681E-07;52.114.128.75;192.168.1.9;TCP;1506;443  >  49789 [ACK] Seq=1453 Ack=209 Win=262656 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;1,17E-10;-1,16E-10;-2,33E-10
1089;0,545682;5,45682E-07;52.114.128.75;192.168.1.9;TLSv1.2;1151;Server Hello, Certificate, Server Key Exchange, Server Hello Done;;;;-1,16E-10;;-1,17E-10;1E-12;1,18E-10
1090;0,545566;5,45566E-07;192.168.1.9;52.114.128.75;TCP;54;49789  >  443 [ACK] Seq=209 Ack=4002 Win=132352 Len=0;;;;1E-12;;0;1E-12;1E-12
1094;0,545567;5,45567E-07;192.168.1.9;52.114.128.75;TLSv1.2;147;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;-1,14E-10;1,15E-10;2,29E-10
1123;0,545568;5,45568E-07;40.74.108.123;192.168.1.9;TCP;66;443  >  49790 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM=1;;;;1,15E-10;;1,14E-10;1E-12;-1,13E-10
1124;0,545683;5,45683E-07;192.168.1.9;40.74.108.123;TCP;54;49790  >  443 [ACK] Seq=1 Ack=1 Win=132352 Len=0;;;;1E-12;;1,05879E-22;1E-12;1E-12
1125;0,545684;5,45684E-07;192.168.1.9;40.74.108.123;TLSv1.2;264;Client Hello;;;;1E-12;;-1,05879E-22;1E-12;1E-12
1162;0,545685;5,45685E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49790 [ACK] Seq=1 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;0;1E-12;1E-12
1163;0,545686;5,45686E-07;40.74.108.123;192.168.1.9;TCP;1506;443  >  49790 [ACK] Seq=1453 Ack=211 Win=525312 Len=1452 [TCP segment of a reassembled PDU];;;;1E-12;;1,05879E-22;1E-12;1E-12
1164;0,545687;5,45687E-07;40.74.108.123;192.168.1.9;TLSv1.2;876;Server Hello, Certificate, Server Key Exchange, Server Hello Done;;;;1E-12;;1,2E-10;-1,19E-10;-2,39E-10
1165;0,545688;5,45688E-07;192.168.1.9;40.74.108.123;TCP;54;49790  >  443 [ACK] Seq=211 Ack=3727 Win=132352 Len=0;;;;-1,19E-10;;-1,2E-10;1E-12;1,21E-10
1166;0,545569;5,45569E-07;192.168.1.9;40.74.108.123;TLSv1.2;180;Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;0;1E-12;1E-12
1231;0,54557;5,4557E-07;52.114.128.75;192.168.1.9;TLSv1.2;105;Change Cipher Spec, Encrypted Handshake Message;;;;1E-12;;-1,17E-10;1,18E-10;2,35E-10
1257;0,545571;5,45571E-07;40.74.108.123;192.168.1.9;TLSv1.2;105;Change Cipher Spec, Encrypted Handshake Message;;;;1,18E-10;;1,17E-10;1E-12;-1,16E-10
1258;0,545689;5,45689E-07;40.74.108.123;192.168.1.9;TLSv1.2;123;Application Data;;;;1E-12;;0;1E-12;1E-12
1259;0,54569;5,4569E-07;192.168.1.9;40.74.108.123;TCP;54;49790  >  443 [ACK] Seq=337 Ack=3847 Win=132352 Len=0;;;;1E-12;;1,05879E-22;1E-12;1E-12
1279;0,545691;5,45691E-07;192.168.1.9;52.114.128.75;TCP;54;49789  >  443 [ACK] Seq=302 Ack=4053 Win=132352 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
1297;0,545692;5,45692E-07;192.168.1.9;52.114.128.75;TLSv1.2;1025;Application Data;;;;1E-12;;0;1E-12;1E-12
1307;0,545693;5,45693E-07;192.168.1.9;52.114.128.75;TLSv1.2;1167;Application Data;;;;1E-12;;1,23E-10;-1,22E-10;-2,45E-10
1560;0,545694;5,45694E-07;192.168.1.9;40.74.108.123;TLSv1.2;141;Application Data;;;;-1,22E-10;;-1,23E-10;1E-12;1,24E-10
1561;0,545572;5,45572E-07;192.168.1.9;40.74.108.123;TLSv1.2;266;Application Data;;;;1E-12;;0;1E-12;1E-12
1562;0,545573;5,45573E-07;192.168.1.9;40.74.108.123;TLSv1.2;92;Application Data;;;;1E-12;;-1,2E-10;1,21E-10;2,41E-10
1672;0,545574;5,45574E-07;52.114.128.75;192.168.1.9;TCP;56;443  >  49789 [ACK] Seq=4053 Ack=2386 Win=262656 Len=0;;;;1,21E-10;;1,2E-10;1E-12;-1,19E-10
1681;0,545695;5,45695E-07;52.114.128.75;192.168.1.9;TLSv1.2;414;Application Data;;;;1E-12;;-1,05879E-22;1E-12;1E-12
1742;0,545696;5,45696E-07;40.74.108.123;192.168.1.9;TLSv1.2;92;Application Data;;;;1E-12;;0;1E-12;1E-12
1743;0,545697;5,45697E-07;40.74.108.123;192.168.1.9;TCP;56;443  >  49790 [ACK] Seq=3885 Ack=674 Win=524800 Len=0;;;;1E-12;;0;1E-12;1E-12
1747;0,545698;5,45698E-07;40.74.108.123;192.168.1.9;TLSv1.2;171;Application Data;;;;1E-12;;2,11758E-22;1E-12;1E-12
1753;0,545699;5,45699E-07;192.168.1.9;40.74.108.123;TCP;54;49790  >  443 [ACK] Seq=674 Ack=4002 Win=132096 Len=0;;;;1E-12;;1,26E-10;-1,25E-10;-2,51E-10
1842;0,5457;5,457E-07;192.168.1.9;52.114.128.75;TCP;54;49789  >  443 [ACK] Seq=2386 Ack=4413 Win=131840 Len=0;;;;-1,25E-10;;-1,26E-10;1E-12;1,27E-10
1880;0,545575;5,45575E-07;192.168.1.9;40.74.108.123;TCP;54;49790  >  443 [FIN, ACK] Seq=674 Ack=4002 Win=132096 Len=0;;;;1E-12;;-1,05879E-22;1E-12;1E-12
1881;0,545576;5,45576E-07;192.168.1.9;52.114.128.75;TCP;54;49789  >  443 [FIN, ACK] Seq=2386 Ack=4413 Win=131840 Len=0;;;;1E-12;;-1,23E-10;1,24E-10;2,47E-10
1882;0,545577;5,45577E-07;40.74.108.123;192.168.1.9;TCP;54;443  >  49790 [FIN, ACK] Seq=4002 Ack=675 Win=524800 Len=0;;;;1,24E-10;;1,23E-10;1E-12;-1,22E-10
1883;0,545701;5,45701E-07;192.168.1.9;40.74.108.123;TCP;54;49790  >  443 [ACK] Seq=675 Ack=4003 Win=132096 Len=0;;;;1E-12;;5,45703E-07;-5,45702E-07;-1,09141E-06
1884;0,545702;5,45702E-07;52.114.128.75;192.168.1.9;TCP;54;443  >  49789 [FIN, ACK] Seq=4413 Ack=2387 Win=262656 Len=0;;;;-5,45702E-07;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;total delay;-5,45443E-07;;;Total jitter;-1,09115E-06
;;;;;;;;;;rata_rata delay;-2,89513E-10;;;rata-rata jitter;-5,79165E-10
